y2,y3,x,y,y1,y4
0,1,1660131300,31.22,,1
0,1,1660131600,31.25,,1
0,1,1660131900,31.62,,1
0,1,1660132200,31.57,,1
0,1,1660132500,31.64,,1
0,1,1660132800,31.76,,1
0,1,1660133100,32.04,,1
0,1,1660133400,31.93,,1
0,1,1660133700,32.07,,1
0,1,1660134000,32.27,,1
0,1,1660134300,32.31,,1
0,1,1660134600,32.28,,1
0,1,1660134900,32.28,,1
0,1,1660135200,32.51,,1
0,1,1660135500,32.67,,1
0,1,1660135800,32.62,,1
0,1,1660136100,32.54,,1
0,1,1660136400,32.8,,1
0,1,1660136700,32.86,,1
0,1,1660137000,33.07,,1
0,1,1660137300,33.01,,1
0,1,1660137600,32.95,,1
0,1,1660137900,32.89,,1
0,1,1660138200,33.07,,1
0,1,1660138500,32.79,,1
0,1,1660138800,32.79,,1
0,1,1660139100,32.63,,1
0,1,1660139400,32.57,,1
0,1,1660139700,32.33,,1
0,1,1660140000,32.1,,1
0,1,1660140300,32.02,,1
0,1,1660140600,32.22,,1
0,1,1660140900,31.85,,1
0,1,1660141200,31.97,,1
0,1,1660141500,31.97,,1
0,1,1660141800,31.68,,1
0,1,1660142100,31.85,,1
0,1,1660142400,31.69,,1
0,1,1660142700,31.53,,1
0,1,1660143000,31.2,,1
0,1,1660143300,31.27,,1
0,1,1660143600,31.13,,1
0,1,1660143900,30.84,,1
0,1,1660144200,30.71,,1
0,1,1660144500,30.71,,1
0,1,1660144800,30.07,,1
0,1,1660145100,30.17,,1
0,1,1660145400,30.06,,1
0,0,1660145700,29.86,,1
0,0,1660146000,29.83,,1
0,0,1660146300,29.56,,1
0,0,1660146600,29.64,,1
0,0,1660146900,29.43,,1
0,0,1660147200,29.12,,1
0,0,1660147500,29.27,,1
0,0,1660147800,28.99,,1
0,0,1660148100,28.79,,1
0,0,1660148400,28.68,,1
0,0,1660148700,28.56,,1
0,0,1660149000,28.35,,1
0,0,1660149300,28.09,,1
0,0,1660149600,27.88,,1
0,0,1660149900,27.74,,1
0,0,1660150200,27.48,,1
0,0,1660150500,27.4,,1
0,0,1660150800,27.17,,1
0,0,1660151100,27.35,,1
0,0,1660151400,27.26,,1
0,0,1660151700,26.79,,1
0,0,1660152000,26.79,,1
0,0,1660152300,26.73,,1
0,0,1660152600,26.68,,1
0,0,1660152900,26.45,,1
0,0,1660153200,26.31,,1
0,0,1660153500,26.45,,1
0,0,1660153800,26.2,,1
0,0,1660154100,26.17,,1
0,0,1660154400,26.17,,1
0,0,1660154700,26.2,,1
0,0,1660155000,25.96,,1
0,0,1660155300,26.06,,1
0,0,1660155600,25.89,,1
0,0,1660155900,25.87,,1
0,0,1660156200,25.85,,1
0,0,1660156500,25.83,,1
0,0,1660156800,25.82,,1
0,0,1660157100,25.58,,1
0,0,1660157400,25.52,,1
0,0,1660157700,25.48,,1
0,0,1660158000,25.55,,1
0,0,1660158300,25.47,,1
0,0,1660158600,25.35,,1
0,0,1660158900,25.38,,1
0,0,1660159200,25.5,,1
0,0,1660159500,25.44,,1
0,0,1660159800,25.32,,1
0,0,1660160100,25.35,,1
0,0,1660160400,25.21,,1
0,0,1660160700,25.2,,1
0,0,1660161000,25.17,,1
0,0,1660161300,25.13,,1
0,0,1660161600,24.91,,1
0,0,1660161900,24.83,,1
0,0,1660162200,24.65,,1
0,0,1660162500,24.54,,1
0,0,1660162800,24.6,,1
0,0,1660163100,24.53,,1
0,0,1660163400,24.44,,1
0,0,1660163700,24.3,,1
0,0,1660164000,24.36,,1
0,0,1660164300,24.28,,1
0,0,1660164600,24.29,,1
0,0,1660164900,24.1,,1
0,0,1660165200,24.1,,1
0,0,1660165500,23.95,,1
0,0,1660165800,23.93,,1
